"id","Review","Sentence Component","aspect_text","aspect","sentiment_text","sentiment"
"2278","giảng viên nhiệt tình , tâm huyết với sinh viên .","giảng viên nhiệt tình , tâm huyết với sinh viên","giảng viên","Teaching quality","tâm huyết","Positive"
"2279","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp .","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp","thầy","Teaching quality","đúng trọng tâm","Positive"
"2279","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp .","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp","thầy","Teaching quality","dễ hiểu","Positive"
"2279","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp .","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp","thầy","Teaching quality","vui tính","Positive"
"2279","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp .","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp","thầy","Teaching quality","rất chuyên nghiệp","Positive"
"2279","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp .","thầy dạy đúng trọng tâm , dễ hiểu , vui tính , cách giải rất hay , rất chuyên nghiệp","thầy","Teaching quality","rất hay","Positive"
"2280","sửa bài cho sinh viên giúp sinh viên tiến bộ .","sửa bài cho sinh viên giúp sinh viên tiến bộ","sửa bài","Teaching quality","tiến bộ","Positive"
"2281","thầy dạy tốt , nhiệt tình .","thầy dạy tốt , nhiệt tình","thầy","Support from lecturers","tốt","Positive"
"2281","thầy dạy tốt , nhiệt tình .","thầy dạy tốt , nhiệt tình","thầy","Support from lecturers","nhiệt tình","Positive"
"2282","giảng viên hòa đồng , vui vẻ , tận tình giải đáp thắc mắc của sinh viên .","giảng viên hòa đồng , vui vẻ , tận tình giải đáp thắc mắc của sinh viên","giảng viên","Support from lecturers","hòa đồng","Positive"
"2282","giảng viên hòa đồng , vui vẻ , tận tình giải đáp thắc mắc của sinh viên .","giảng viên hòa đồng , vui vẻ , tận tình giải đáp thắc mắc của sinh viên","giảng viên","Support from lecturers","vui vẻ","Positive"
"2282","giảng viên hòa đồng , vui vẻ , tận tình giải đáp thắc mắc của sinh viên .","giảng viên hòa đồng , vui vẻ , tận tình giải đáp thắc mắc của sinh viên","giảng viên","Support from lecturers","tận tình","Positive"
"2283","sử dụng dụng cụ dạy học có chất lượng tốt , ví dụ như máy nghe tiếng anh chất lượng tốt .","sử dụng dụng cụ dạy học có chất lượng tốt , ví dụ như máy nghe tiếng anh chất lượng tốt","dụng cụ dạy học","Learning environment","chất lượng tốt","Positive"
"2283","sử dụng dụng cụ dạy học có chất lượng tốt , ví dụ như máy nghe tiếng anh chất lượng tốt .","sử dụng dụng cụ dạy học có chất lượng tốt , ví dụ như máy nghe tiếng anh chất lượng tốt","dụng cụ dạy học","Learning environment","chất lượng tốt","Positive"
"2283","sử dụng dụng cụ dạy học có chất lượng tốt , ví dụ như máy nghe tiếng anh chất lượng tốt .","sử dụng dụng cụ dạy học có chất lượng tốt , ví dụ như máy nghe tiếng anh chất lượng tốt","máy nghe tiếng anh","Learning environment","chất lượng tốt","Positive"
"2283","sử dụng dụng cụ dạy học có chất lượng tốt , ví dụ như máy nghe tiếng anh chất lượng tốt .","sử dụng dụng cụ dạy học có chất lượng tốt , ví dụ như máy nghe tiếng anh chất lượng tốt","máy nghe tiếng anh","Learning environment","chất lượng tốt","Positive"
"2284","cô tạo mọi điều kiện thuận lợi nhất cho sinh viên học tập .","cô tạo mọi điều kiện thuận lợi nhất cho sinh viên học tập","cô","Support from lecturers","thuận lợi nhất","Positive"
"2285","không gian học thoải mái , giảng viên không tạo áp lực cho sinh viên .","không gian học thoải mái , giảng viên không tạo áp lực cho sinh viên","không gian học","Learning environment","thoải mái","Positive"
"2285","không gian học thoải mái , giảng viên không tạo áp lực cho sinh viên .","không gian học thoải mái , giảng viên không tạo áp lực cho sinh viên","không gian học","Learning environment","không tạo áp lực","Positive"
"2285","không gian học thoải mái , giảng viên không tạo áp lực cho sinh viên .","không gian học thoải mái , giảng viên không tạo áp lực cho sinh viên","giảng viên","Support from lecturers","thoải mái","Positive"
"2285","không gian học thoải mái , giảng viên không tạo áp lực cho sinh viên .","không gian học thoải mái , giảng viên không tạo áp lực cho sinh viên","giảng viên","Support from lecturers","không tạo áp lực","Positive"
"2286","nhiệt tình , giải bài tập nhiều .","nhiệt tình , giải bài tập nhiều","giải bài tập","Workload","nhiệt tình","Positive"
"2286","nhiệt tình , giải bài tập nhiều .","nhiệt tình , giải bài tập nhiều","giải bài tập","Workload","nhiều","Positive"
"2287","cô dạy rất hay !","cô dạy rất hay","dạy","Support from lecturers","rất hay","Positive"
"2288","giảng viên nên nói rõ ràng cho sinh viên nghe được và hiểu .","giảng viên nên nói rõ ràng cho sinh viên nghe được và hiểu","giảng viên","Teaching quality","hiểu","Positive"
"2288","giảng viên nên nói rõ ràng cho sinh viên nghe được và hiểu .","giảng viên nên nói rõ ràng cho sinh viên nghe được và hiểu","giảng viên","Teaching quality","nghe được","Positive"
"2289","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu .","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu","tài liệu môn học","Workload","cần trình bày rõ ràng","Positive"
"2289","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu .","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu","tài liệu môn học","Workload","đầy đủ hơn ","Positive"
"2289","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu .","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu","tài liệu môn học","Workload","rất khó hiểu","Negative"
"2289","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu .","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu","trình bày","Workload","cần trình bày rõ ràng","Positive"
"2289","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu .","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu","trình bày","Workload","đầy đủ hơn ","Positive"
"2289","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu .","tài liệu môn học cần trình bày rõ ràng , đầy đủ hơn vì nhiều chỗ trình bày rất khó hiểu","trình bày","Workload","rất khó hiểu","Negative"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng viên","Teaching quality","rất tích cực","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng viên","Teaching quality","năng nổ","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng viên","Teaching quality","bổ ích","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng viên","Teaching quality","luôn vui vẻ","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng viên","Teaching quality","hoà đồng","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng viên","Teaching quality","thoải mái","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng dạy","Teaching quality","rất tích cực","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng dạy","Teaching quality","năng nổ","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng dạy","Teaching quality","bổ ích","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng dạy","Teaching quality","luôn vui vẻ","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng dạy","Teaching quality","hoà đồng","Positive"
"2290","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp .","đồng thời , giảng viên rất tích cực , năng nổ trong việc giảng dạy , cung cấp cho sinh viên nhiều kiến thức bổ ích và cũng luôn vui vẻ , hoà đồng nhằm khiến sinh viên cảm thấy thoải mái khi đến lớp","giảng dạy","Teaching quality","thoải mái","Positive"
"2291","nên tóm gọn lại nội dung slide .","nên tóm gọn lại nội dung slide","nội dung slide","Workload","tóm gọn lại","Neutral"
"2292","vui vẻ , biết lắng nghe ý kiến của sinh viên .","vui vẻ , biết lắng nghe ý kiến của sinh viên","","","vui vẻ","Positive"
"2292","vui vẻ , biết lắng nghe ý kiến của sinh viên .","vui vẻ , biết lắng nghe ý kiến của sinh viên","","","biết lắng nghe","Positive"
"2293","dạy rất từ từ , chi tiết , cho nhiều bài tập .","dạy rất từ từ , chi tiết , cho nhiều bài tập","dạy","Teaching quality","từ từ","Positive"
"2293","dạy rất từ từ , chi tiết , cho nhiều bài tập .","dạy rất từ từ , chi tiết , cho nhiều bài tập","dạy","Teaching quality","chi tiết","Positive"
"2293","dạy rất từ từ , chi tiết , cho nhiều bài tập .","dạy rất từ từ , chi tiết , cho nhiều bài tập","dạy","Teaching quality","cho nhiều bài tập","Positive"
"2294","trường ta cần những giáo viên nhiệt huyết và tài năng như vầy .","trường ta cần những giáo viên nhiệt huyết và tài năng như vầy","giáo viên","Support from lecturers","nhiệt huyết","Positive"
"2294","trường ta cần những giáo viên nhiệt huyết và tài năng như vầy .","trường ta cần những giáo viên nhiệt huyết và tài năng như vầy","giáo viên","Support from lecturers","tài năng","Positive"
"2295","giảng viên nhiệt tình , dạy đúng giờ .","giảng viên nhiệt tình , dạy đúng giờ","giảng viên","Teaching quality","nhiệt tình","Positive"
"2295","giảng viên nhiệt tình , dạy đúng giờ .","giảng viên nhiệt tình , dạy đúng giờ","giảng viên","Teaching quality","dạy đúng giờ","Positive"
"2296","chúng em không theo kịp !","chúng em không theo kịp","chúng em","General review","không theo kịp","Negative"
"2297","dạy hay và muốn học thêm nữa ở môn khác .","dạy hay và muốn học thêm nữa ở môn khác","dạy","Teaching quality","hay","Positive"
"2297","dạy hay và muốn học thêm nữa ở môn khác .","dạy hay và muốn học thêm nữa ở môn khác","dạy","Teaching quality","muốn học thêm","Positive"
"2298","dễ tính , thoải mái , không gây áp lực , tạo động lực phát biểu .","dễ tính , thoải mái , không gây áp lực , tạo động lực phát biểu","","","dễ tính","Positive"
"2298","dễ tính , thoải mái , không gây áp lực , tạo động lực phát biểu .","dễ tính , thoải mái , không gây áp lực , tạo động lực phát biểu","","","thoải mái","Positive"
"2298","dễ tính , thoải mái , không gây áp lực , tạo động lực phát biểu .","dễ tính , thoải mái , không gây áp lực , tạo động lực phát biểu","","","không gây áp lực","Positive"
"2298","dễ tính , thoải mái , không gây áp lực , tạo động lực phát biểu .","dễ tính , thoải mái , không gây áp lực , tạo động lực phát biểu","","","tạo động lực","Positive"
"2299","giảng viên nhiệt tình , phương pháp giảng dạy hiệu quả .","giảng viên nhiệt tình , phương pháp giảng dạy hiệu quả","giảng viên","Teaching quality","nhiệt tình","Positive"
"2299","giảng viên nhiệt tình , phương pháp giảng dạy hiệu quả .","giảng viên nhiệt tình , phương pháp giảng dạy hiệu quả","giảng viên","Teaching quality","hiệu quả","Positive"
"2299","giảng viên nhiệt tình , phương pháp giảng dạy hiệu quả .","giảng viên nhiệt tình , phương pháp giảng dạy hiệu quả","phương pháp giảng dạy","Teaching quality","nhiệt tình","Positive"
"2299","giảng viên nhiệt tình , phương pháp giảng dạy hiệu quả .","giảng viên nhiệt tình , phương pháp giảng dạy hiệu quả","phương pháp giảng dạy","Teaching quality","hiệu quả","Positive"
"2300","thầy giảng hơi khó hiểu , lên lớp hơi muộn , chưa đúng giờ .","thầy giảng hơi khó hiểu , lên lớp hơi muộn , chưa đúng giờ","thầy","Teaching quality","hơi khó hiểu","Negative"
"2300","thầy giảng hơi khó hiểu , lên lớp hơi muộn , chưa đúng giờ .","thầy giảng hơi khó hiểu , lên lớp hơi muộn , chưa đúng giờ","thầy","Teaching quality","muộn","Negative"
"2300","thầy giảng hơi khó hiểu , lên lớp hơi muộn , chưa đúng giờ .","thầy giảng hơi khó hiểu , lên lớp hơi muộn , chưa đúng giờ","thầy","Teaching quality","chưa đúng giờ","Negative"
